x1,x2,x3,x4,det,min_sv,cond,in_safe
-0.384351417647541,1.32512805119065,4.01390138099279,0.680248861973931,-0.680248861973931,0.680248861973931,1.47005023587724,0
-1.61418189932645,-1.54622655911901,3.92468761635993,-0.770525435608153,0.770525435608153,0.770525435608153,1.29781569016048,1
-1.47210682957466,1.99729976270847,3.05118409021159,-0.169163895017792,0.169163895017792,0.169163895017792,5.91142690285549,0
1.76820236310194,1.03320930649659,2.98472956598531,0.196110239288322,-0.196110239288322,0.196110239288322,5.09917281029775,1
1.82453816091921,0.073839527903643,3.01320638617676,0.480437802778076,-0.480437802778076,0.480437802778076,2.08143487922394,1
0.300834380313862,-0.0935010119066186,2.63601368569172,-0.508783048002333,0.508783048002333,0.508783048002333,1.96547428992841,0
-1.76088182821138,-0.909967359922276,2.12181606154662,0.414042436586675,-0.414042436586675,0.414042436586675,2.41521136877636,1
-1.06088034651037,1.85264983444792,4.03896707561702,0.456309496684348,-0.456309496684348,0.456309496684348,2.19149504287383,1
-0.587365715111716,-0.722212705589734,3.64802507125352,0.39448416282796,-0.39448416282796,0.39448416282796,2.53495601149422,0
1.28477616079184,-0.188190871488856,3.14829707434078,0.178795111839266,-0.178795111839266,0.178795111839266,5.59299406853462,0
-1.93838624939378,0.132873364637357,2.14794501524844,-0.0474314125553297,0.0474314125553297,0.0474314125553297,21.0830744041932,1
-1.82790479336877,1.1335200820849,3.68243275933567,-0.51498515882845,0.51498515882845,0.51498515882845,1.94180353133849,1
-1.32403988214918,-0.35065900586019,2.73971689846196,0.0229409549033606,-0.0229409549033606,0.0229409549033606,43.5901645861094,0
0.596461899825808,1.63918406513047,2.22605366040626,-0.600888112736217,0.600888112736217,0.600888112736217,1.66420333304045,1
0.926889542634681,-1.51739586861991,2.4287856917284,-0.303370464124953,0.303370464124953,0.303370464124953,3.29629979927156,1
0.590983852545227,1.48986616243063,4.01910240656873,-0.368627425500362,0.368627425500362,0.368627425500362,2.71276614495689,1
-0.19630517427622,0.605552828042741,2.91052255732736,0.0824063084546858,-0.0824063084546858,0.0824063084546858,12.1349932881642,0
0.18803556914538,-0.274017238803026,2.49445066170446,-0.119777979291137,0.119777979291137,0.119777979291137,8.34878001714621,0
-0.814716777568907,-1.45134765663383,3.6564688882736,0.489744321392577,-0.489744321392577,0.489744321392577,2.04188176629904,1
0.978771228296625,-1.92633004914588,3.04308642033427,0.157476102272436,-0.157476102272436,0.157476102272436,6.35016987066384,1
-1.24417993986982,-0.537045485583463,4.01320587850605,-0.0645653032198914,0.0645653032198914,0.0645653032198914,15.4881948992678,0
0.74710173346126,-1.93076446987805,2.51597679250948,0.499991674007961,-0.499991674007961,0.499991674007961,2.00003330452274,1
-1.26595537705092,-0.11422615533225,3.89816919514979,0.0316195442864866,-0.0316195442864866,0.0316195442864866,31.6260092473051,0
-0.526061614038654,-1.47336296890739,3.7187122441481,0.576890563685633,-0.576890563685633,0.576890563685633,1.73343102305437,1
0.502474242918761,1.37941150670965,2.24480567114675,0.585978687693629,-0.585978687693629,0.585978687693629,1.70654670724618,0
1.12090974060551,1.829626373758,2.57280264281281,0.546356277665702,-0.546356277665702,0.546356277665702,1.83030751339123,1
-1.67549692453686,-1.21547829516812,2.15231687847518,0.61365849840548,-0.613658498405479,0.613658498405479,1.62957084860453,1
1.71754388387492,0.950967133699079,4.15824162734207,0.74289441048148,-0.74289441048148,0.74289441048148,1.346086315755,1
1.10285071443361,-1.77764803144324,3.53341701269148,0.739944782498459,-0.739944782498459,0.739944782498459,1.35145219434273,1
-0.0528334703873106,0.0579751344904245,2.4179417929871,-0.348313423614521,0.348313423614521,0.348313423614521,2.87097749384101,0
-0.256565645676324,-1.52486059949696,3.54595852425103,0.89842610523174,-0.89842610523174,0.89842610523174,1.11305759502843,1
-0.212865002280775,0.570607060014324,3.5147837102346,0.955081619082867,-0.955081619082867,0.955081619082867,1.04703093434074,0
-0.77460211193377,-1.34936337250933,4.1312816462097,0.0105281741049452,-0.0105281741049452,0.0105281741049452,94.983231663151,0
