sample_idx,x1,x2,th,v,slack1,slack2
91,0.654007076432223,-1.81213613289978,2.54686441377123,0.663610889278957,0.0026937966976442,0.0026937674297114
92,0.194935157466344,-1.66880532829949,2.41279521022788,0.994463550009728,0.0026954539513596,0.0026955027984236
93,0.273234413341886,1.74731895729903,2.34862312502382,0.967625962448962,0.0026973426128225,0.0026937511298505
94,-1.62530092868763,0.930288388841001,2.72957308613634,0.918509149843518,0.002693751993764,0.002697135400378
95,-0.939190529273098,-1.87526745975486,3.54405442650329,0.580047965888826,1.67911247627556,0.0026941603463382
96,1.89204221900978,0.380311722801019,3.16132631264083,0.217587109441117,0.0026943995028526,0.0027049504817896
97,-0.427609101332958,-1.794296746063,4.18187211167358,0.811458814847396,0.0026926163674643,0.0026953819300684
99,0.307615538505436,-1.57360698746491,3.1982281631679,0.949637884442858,0.0026974223522913,0.0026943522384123
100,-0.0299292247245444,-1.69944887305676,2.98678205482431,0.233916372464604,2.31229878884147,0.0026935259026326
101,-1.2915572823718,1.2764092706968,2.96174642784509,0.437796917127642,0.0027070485632391,0.0026959066554733
102,1.76183433741166,1.19766351587592,3.82758641791323,0.357205199973283,0.0026965733853754,0.0026939340214309
103,1.81571430801035,0.778785883417707,3.63087346808621,0.282900781977479,0.0026954155804932,0.0026920503818188
104,1.65945756088179,-0.911419451080149,3.70562350388274,0.785618372239927,0.0026938202100136,0.0026938424873762
106,-0.287263406730743,1.66925430184897,2.13459131297518,0.619551126309818,0.0026941952147075,0.0026974799325708
107,1.40454668606743,1.49178334350563,2.11978079344458,0.616176056310016,0.0026959545340265,0.0026919877636757
109,1.74461909664312,0.76910625807141,4.10412772663006,0.86856577025988,0.0026953608089626,0.0026937050874159
111,0.0733186094549469,-1.84229275452598,3.11696494855849,0.559389240103809,0.0027082904769257,0.002694295536077
112,1.50949228771182,0.822300690062754,2.40865629084891,0.663933259983889,0.0027043034091479,0.0026939652880867
113,0.963074471016818,1.70099326966266,2.77439477353671,0.933744346057078,0.0026919892610762,0.0026919475038756
114,-0.562035395120979,1.66195319035217,2.88165368584947,0.718949838187505,0.0026980156286418,0.0026960468536655
115,-0.825632622942027,-1.8642160856568,2.92058428824057,0.750436261928406,0.0027471979574751,0.0026938589391673
116,1.46828927432041,1.69758478150612,3.96277290582958,0.369456029534513,0.0026937803716341,0.0026971066984001
