success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id,N_CANDIDATES,seed,u1_max,u2_max
True,REACHED,0.22000000000000006,0.22000000000000006,4161.875450789127,2.786906954099777e-07,0,22,165.19493936423467,3634.2886660131626,0.01,20,0.2,Vanilla MPC,132,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,4.576980161796696,1,0,2306.884458012064,2306.884458012064,0.01,20,0.2,Vanilla MPC,133,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,5.945018170454648,1,0,1821.2998329981929,1821.2998329981929,0.01,20,0.2,Vanilla MPC,134,150,42,679.2,500.1
True,REACHED,0.3100000000000001,0.3100000000000001,30798.396418010514,0.20660659310130747,0,31,145.85565458072514,4521.52529200248,0.01,20,0.2,Vanilla MPC,135,150,42,679.2,500.1
True,REACHED,0.2900000000000001,0.2900000000000001,19523.31965403778,3.099025482455886e-06,0,29,153.7808663806886,4459.64512503997,0.01,20,0.2,Vanilla MPC,136,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.378399664402607,1,0,3528.947667000466,3528.947667000466,0.01,20,0.2,Vanilla MPC,137,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,1.5741215514493554,1,0,1417.2740840003826,1417.2740840003826,0.01,20,0.2,Vanilla MPC,138,150,42,679.2,500.1
True,REACHED,0.08,0.08,1127.203800537567,1.156406313534724,0,8,145.00807837612228,1160.0646270089783,0.01,20,0.2,Vanilla MPC,139,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,3.7681746798407687,1,0,3321.6595420090016,3321.6595420090016,0.01,20,0.2,Vanilla MPC,140,150,42,679.2,500.1
True,REACHED,0.24000000000000007,0.24000000000000007,5722.037417037201,3.606567553264023,0,24,126.09627775054832,3026.31066601316,0.01,20,0.2,Vanilla MPC,141,150,42,679.2,500.1
True,REACHED,0.3000000000000001,0.3000000000000001,23487.663095945612,0.00955634471588418,0,30,136.68258750112727,4100.477625033818,0.01,20,0.2,Vanilla MPC,142,150,42,679.2,500.1
True,REACHED,0.26000000000000006,0.26000000000000006,8693.655404703448,0.7647479944025442,0,26,125.05347430795574,3251.3903320068493,0.01,20,0.2,Vanilla MPC,143,150,42,679.2,500.1
True,REACHED,0.2700000000000001,0.2700000000000001,11640.79978599575,1.789435440713305e-06,0,27,145.34334877788314,3924.2704170028446,0.01,20,0.2,Vanilla MPC,144,150,42,679.2,500.1
True,REACHED,0.18000000000000002,0.18000000000000002,2722.9763202130002,0.28704600216108567,0,18,146.68839583545275,2640.3911250381498,0.01,20,0.2,Vanilla MPC,145,150,42,679.2,500.1
True,REACHED,0.19000000000000003,0.19000000000000003,3077.8754980922263,6.966055068510519,0,19,128.91314900020677,2449.3498310039286,0.01,20,0.2,Vanilla MPC,146,150,42,679.2,500.1
True,REACHED,0.16,0.16,2508.2274700299663,8.38945953627948,0,16,121.46108868819283,1943.3774190110853,0.01,20,0.2,Vanilla MPC,147,150,42,679.2,500.1
True,REACHED,0.2800000000000001,0.2800000000000001,18479.49563941632,5.327540463895275e-06,0,28,129.6355284643401,3629.794797001523,0.01,20,0.2,Vanilla MPC,148,150,42,679.2,500.1
True,REACHED,0.26000000000000006,0.26000000000000006,8023.14651739195,1.5337821004379748e-06,0,26,107.52022907567712,2795.525955967605,0.01,20,0.2,Vanilla MPC,149,150,42,679.2,500.1
True,REACHED,0.6000000000000003,0.6000000000000003,6585.734866118055,3.292043579961046e-06,0,60,152.28781386613264,9137.268831967958,0.01,20,0.2,RA-MPC (ours),0,150,42,679.2,500.1
True,REACHED,0.5700000000000003,0.5700000000000003,4433.126802294252,3.7194309392418745e-06,0,57,154.80257822951228,8823.7469590822,0.01,20,0.2,RA-MPC (ours),1,150,42,679.2,500.1
True,REACHED,0.3100000000000001,0.3100000000000001,2249.6767831833345,3.4218477118486135e-06,0,31,165.5761035499088,5132.859210047172,0.01,20,0.2,RA-MPC (ours),2,150,42,679.2,500.1
True,REACHED,0.36000000000000015,0.36000000000000015,3310.8234316088856,1.6897181520647564e-06,0,36,158.17508916491838,5694.303209937061,0.01,20,0.2,RA-MPC (ours),3,150,42,679.2,500.1
True,REACHED,0.5600000000000003,0.5600000000000003,4151.208144070667,3.6153459745946748e-06,0,56,164.0123266957484,9184.69029496191,0.01,20,0.2,RA-MPC (ours),4,150,42,679.2,500.1
True,REACHED,0.6100000000000003,0.6100000000000003,7818.513762179742,2.033694258329888e-06,0,61,149.7851700656074,9136.895374002052,0.01,20,0.2,RA-MPC (ours),5,150,42,679.2,500.1
True,REACHED,0.16,0.16,1066.123273399511,0.02510554789389907,0,16,164.11345581309433,2625.8152930095093,0.01,20,0.2,RA-MPC (ours),6,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,2.468290510110826,1,0,2181.991374993231,2181.991374993231,0.01,20,0.2,RA-MPC (ours),7,150,42,679.2,500.1
True,REACHED,0.5700000000000003,0.5700000000000003,4162.4579248714645,3.634332426116771e-06,0,57,164.41192842045749,9371.479919966077,0.01,20,0.2,RA-MPC (ours),8,150,42,679.2,500.1
True,REACHED,0.5400000000000003,0.5400000000000003,4169.483070745299,3.6572505432985736e-06,0,54,156.04629096277574,8426.49971198989,0.01,20,0.2,RA-MPC (ours),9,150,42,679.2,500.1
True,REACHED,0.49000000000000027,0.49000000000000027,4654.023124069216,1.548323403710583e-06,0,49,155.81851526595918,7635.107248032,0.01,20,0.2,RA-MPC (ours),10,150,42,679.2,500.1
True,REACHED,0.38000000000000017,0.38000000000000017,3538.649714188753,3.5429589910762616e-06,0,38,141.16247371145474,5364.1740010352805,0.01,20,0.2,RA-MPC (ours),11,150,42,679.2,500.1
True,REACHED,0.4300000000000002,0.4300000000000002,4422.3459880069095,3.137300446098834e-07,0,43,156.3532714424709,6723.190672026249,0.01,20,0.2,RA-MPC (ours),12,150,42,679.2,500.1
True,REACHED,0.2800000000000001,0.2800000000000001,1914.9438747712954,3.8033617624222416e-06,0,28,141.92789585701706,3973.9810839964775,0.01,20,0.2,RA-MPC (ours),13,150,42,679.2,500.1
True,REACHED,0.36000000000000015,0.36000000000000015,3431.36997413017,1.3121966624396464e-06,0,36,155.02626511119564,5580.945544003043,0.01,20,0.2,RA-MPC (ours),14,150,42,679.2,500.1
True,REACHED,0.23000000000000007,0.23000000000000007,1527.237070576954,3.0226755267648286e-06,0,23,165.5996159129047,3808.7911659968086,0.01,20,0.2,RA-MPC (ours),15,150,42,679.2,500.1
True,REACHED,0.46000000000000024,0.46000000000000024,5013.117118796767,2.60806046981088e-06,0,46,163.43585147779262,7518.049167978461,0.01,20,0.2,RA-MPC (ours),16,150,42,679.2,500.1
True,REACHED,0.48000000000000026,0.48000000000000026,4928.616764808859,3.5752644009789947e-06,0,48,166.567792626059,7995.254046050832,0.01,20,0.2,RA-MPC (ours),17,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.331525845081824,1,0,1385.1867500052322,1385.1867500052322,0.01,20,0.2,RA-MPC (ours),18,150,42,679.2,500.1
True,REACHED,0.3000000000000001,0.3000000000000001,2346.0758836759614,2.1187913894493704e-06,0,30,146.68039720175634,4400.41191605269,0.01,20,0.2,RA-MPC (ours),19,150,42,679.2,500.1
True,REACHED,0.2800000000000001,0.2800000000000001,2372.5704605280853,2.52171207993025,0,28,138.8405357143451,3887.5350000016624,0.01,20,0.2,RA-MPC (ours),20,150,42,679.2,500.1
True,REACHED,0.34000000000000014,0.34000000000000014,2488.0514502069614,3.612829292620745e-06,0,34,180.4544570571606,6135.45153994346,0.01,20,0.2,RA-MPC (ours),21,150,42,679.2,500.1
True,REACHED,0.5600000000000003,0.5600000000000003,4032.332313637373,3.628675690592331e-06,0,56,188.3440096423458,10547.264539971366,0.01,20,0.2,RA-MPC (ours),22,150,42,679.2,500.1
True,REACHED,0.5600000000000003,0.5600000000000003,5065.571581104104,3.622893599342092e-06,0,56,191.20548444620258,10707.507128987345,0.01,20,0.2,RA-MPC (ours),23,150,42,679.2,500.1
True,REACHED,0.5300000000000002,0.5300000000000002,3971.5413084960933,3.7290102046227958e-06,0,53,202.14823109398702,10713.856247981312,0.01,20,0.2,RA-MPC (ours),24,150,42,679.2,500.1
True,REACHED,0.22000000000000006,0.22000000000000006,1602.6398449085007,5.453668698859433,0,22,121.32041486422003,2669.0491270128405,0.01,20,0.2,RA-MPC (ours),25,150,42,679.2,500.1
True,REACHED,0.6000000000000003,0.6000000000000003,5335.1521474707715,3.668591919137043e-06,0,60,218.3142082823906,13098.852496943437,0.01,20,0.2,RA-MPC (ours),26,150,42,679.2,500.1
True,REACHED,0.5200000000000002,0.5200000000000002,4232.622230846759,3.560332157093171e-06,0,52,200.7159415767931,10437.228961993242,0.01,20,0.2,RA-MPC (ours),27,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,0.6518031476315489,1,0,2360.484374992666,2360.484374992666,0.01,20,0.2,RA-MPC (ours),28,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.903769591464142,1,0,3552.392208002857,3552.392208002857,0.01,20,0.2,RA-MPC (ours),29,150,42,679.2,500.1
True,REACHED,0.6100000000000003,0.6100000000000003,6596.355296519191,3.2461950674189666e-06,0,61,181.27153562305526,11057.56367300637,0.01,20,0.2,RA-MPC (ours),30,150,42,679.2,500.1
True,REACHED,0.6900000000000004,0.6900000000000004,16491.995820109652,8.342130772831524e-07,0,69,174.03497456478468,12008.413244970143,0.01,20,0.2,RA-MPC (ours),31,150,42,679.2,500.1
True,REACHED,0.5400000000000003,0.5400000000000003,4130.706153345712,3.6163526431209903e-06,0,54,187.51669672228334,10125.901623003301,0.01,20,0.2,RA-MPC (ours),32,150,42,679.2,500.1
True,REACHED,0.5800000000000003,0.5800000000000003,4378.5170528110175,3.697951042269665e-06,0,58,190.9934999827689,11077.622999000596,0.01,20,0.2,RA-MPC (ours),33,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,0.9076143207029546,1,0,2249.2086669954006,2249.2086669954006,0.01,20,0.2,RA-MPC (ours),34,150,42,679.2,500.1
True,REACHED,0.6000000000000003,0.6000000000000003,5522.707965197318,3.3770071183880646e-06,0,60,170.29389164963504,10217.633498978103,0.01,20,0.2,RA-MPC (ours),35,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,0.21393171881601347,1,0,3636.2492500047665,3636.2492500047665,0.01,20,0.2,RA-MPC (ours),36,150,42,679.2,500.1
True,REACHED,0.48000000000000026,0.48000000000000026,4700.378938910633,2.945849207236506e-06,0,48,164.11544272887113,7877.541250985814,0.01,20,0.2,RA-MPC (ours),37,150,42,679.2,500.1
True,REACHED,0.3900000000000002,0.3900000000000002,3101.390959200444,3.640335537014039e-06,0,39,168.00402561448908,6552.156998965074,0.01,20,0.2,RA-MPC (ours),38,150,42,679.2,500.1
True,REACHED,0.5700000000000003,0.5700000000000003,5244.758858085111,3.6551891291480842e-06,0,57,164.05725656021102,9351.263623932027,0.01,20,0.2,RA-MPC (ours),39,150,42,679.2,500.1
True,REACHED,0.46000000000000024,0.46000000000000024,4078.6288882471476,3.512881757927744e-06,0,46,159.52428528322818,7338.117123028496,0.01,20,0.2,RA-MPC (ours),40,150,42,679.2,500.1
True,REACHED,0.5900000000000003,0.5900000000000003,4559.280573392267,3.413290849962891e-06,0,59,220.24302396719082,12994.33841406426,0.01,20,0.2,RA-MPC (ours),41,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.4023864573850675,1,0,1001.537834003102,1001.537834003102,0.01,20,0.2,RA-MPC (ours),42,150,42,679.2,500.1
True,REACHED,0.6400000000000003,0.6400000000000003,10417.447545869882,5.616665887941963e-07,0,64,151.71592906244769,9709.819459996652,0.01,20,0.2,RA-MPC (ours),43,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,8.907282684096504,1,0,2367.225249996409,2367.225249996409,0.01,20,0.2,RA-MPC (ours),44,150,42,679.2,500.1
True,REACHED,0.6900000000000004,0.6900000000000004,15806.17701854514,2.3934061665897843e-07,0,69,169.00546675395267,11661.377206022735,0.01,20,0.2,RA-MPC (ours),45,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,8.285901132185032,1,0,1711.8419589969562,1711.8419589969562,0.01,20,0.2,RA-MPC (ours),46,150,42,679.2,500.1
True,REACHED,0.6000000000000003,0.6000000000000003,5447.568107947389,3.3064078284184006e-06,0,60,163.0191278833081,9781.147672998486,0.01,20,0.2,RA-MPC (ours),47,150,42,679.2,500.1
True,REACHED,0.6900000000000004,0.6900000000000004,16663.78617233832,6.280089213106521e-07,0,69,161.1151044637444,11116.942207998363,0.01,20,0.2,RA-MPC (ours),48,150,42,679.2,500.1
True,REACHED,0.5900000000000003,0.5900000000000003,5072.596185068234,3.4196760374527457e-06,0,59,171.16245047398448,10098.584577965084,0.01,20,0.2,RA-MPC (ours),49,150,42,679.2,500.1
True,REACHED,0.49000000000000027,0.49000000000000027,4374.414757001058,3.5411080929748096e-06,0,49,168.46649242833504,8254.858128988417,0.01,20,0.2,RA-MPC (ours),50,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,7.284807420628884,1,0,3668.6401250044582,3668.6401250044582,0.01,20,0.2,RA-MPC (ours),51,150,42,679.2,500.1
True,REACHED,0.5700000000000003,0.5700000000000003,4335.157513516745,3.720464871292961e-06,0,57,167.98749491301766,9575.287210042006,0.01,20,0.2,RA-MPC (ours),52,150,42,679.2,500.1
True,REACHED,0.5900000000000003,0.5900000000000003,5144.53195802973,3.370768196120366e-06,0,59,163.37773162857786,9639.286166086094,0.01,20,0.2,RA-MPC (ours),53,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,3.3639019517646176,1,0,2379.4826660014223,2379.4826660014223,0.01,20,0.2,RA-MPC (ours),54,150,42,679.2,500.1
True,REACHED,0.37000000000000016,0.37000000000000016,3010.7002355253353,3.4582392931525874e-06,0,37,175.92675224295817,6509.289832989452,0.01,20,0.2,RA-MPC (ours),55,150,42,679.2,500.1
True,REACHED,0.24000000000000007,0.24000000000000007,1806.7685078863492,6.086655247948597,0,24,132.50472579117437,3180.113418988185,0.01,20,0.2,RA-MPC (ours),56,150,42,679.2,500.1
True,REACHED,0.6100000000000003,0.6100000000000003,7253.2462201671715,1.982636359088019e-06,0,61,181.12713655745077,11048.755330004496,0.01,20,0.2,RA-MPC (ours),57,150,42,679.2,500.1
True,REACHED,0.6900000000000004,0.6900000000000004,17744.547928054497,3.6072922426910736e-07,0,69,188.22036779665328,12987.205377969076,0.01,20,0.2,RA-MPC (ours),58,150,42,679.2,500.1
True,REACHED,0.10999999999999999,0.10999999999999999,603.3009433368911,7.119835213414518,0,11,129.04211354510733,1419.4632489961805,0.01,20,0.2,RA-MPC (ours),59,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,8.810351245553678,1,0,3593.813583996962,3593.813583996962,0.01,20,0.2,RA-MPC (ours),60,150,42,679.2,500.1
True,REACHED,0.5900000000000003,0.5900000000000003,4910.49867322122,3.6657932209749333e-06,0,59,194.8976806955416,11498.963161036954,0.01,20,0.2,RA-MPC (ours),61,150,42,679.2,500.1
True,REACHED,0.6200000000000003,0.6200000000000003,8591.994315701086,1.0255687534765912e-06,0,62,198.59325277479178,12312.78167203709,0.01,20,0.2,RA-MPC (ours),62,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,1.2454751355341838,1,0,1768.9272499992512,1768.9272499992512,0.01,20,0.2,RA-MPC (ours),63,150,42,679.2,500.1
True,REACHED,0.6900000000000004,0.6900000000000004,15971.298552572656,1.4155945748939303e-07,0,69,182.6540272327754,12603.127879061503,0.01,20,0.2,RA-MPC (ours),64,150,42,679.2,500.1
True,REACHED,0.6000000000000003,0.6000000000000003,5194.636324460077,3.3856150203348534e-06,0,60,201.218146532968,12073.08879197808,0.01,20,0.2,RA-MPC (ours),65,150,42,679.2,500.1
True,REACHED,0.37000000000000016,0.37000000000000016,3437.471132979926,1.2884981863692246e-06,0,37,186.25586145994808,6891.466874018079,0.01,20,0.2,RA-MPC (ours),66,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,8.719740636402017,1,0,2828.5777080018306,2828.5777080018306,0.01,20,0.2,RA-MPC (ours),67,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.0375127295075135,1,0,1529.1104589996394,1529.1104589996394,0.01,20,0.2,RA-MPC (ours),68,150,42,679.2,500.1
True,REACHED,0.4300000000000002,0.4300000000000002,4286.886864436851,1.9391953021141717e-06,0,43,206.0546491864993,8860.34991501947,0.01,20,0.2,RA-MPC (ours),69,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,1.06990496215586,1,0,952.3301250010263,952.3301250010263,0.01,20,0.2,RA-MPC (ours),70,150,42,679.2,500.1
True,REACHED,0.6000000000000003,0.6000000000000003,5405.120377099933,2.990246509071426e-06,0,60,187.57076459975602,11254.245875985362,0.01,20,0.2,RA-MPC (ours),71,150,42,679.2,500.1
True,REACHED,0.4200000000000002,0.4200000000000002,3479.4348819330185,3.6689595876993053e-06,0,42,220.9701528086693,9280.74641796411,0.01,20,0.2,RA-MPC (ours),72,150,42,679.2,500.1
True,REACHED,0.6100000000000003,0.6100000000000003,7598.347947347097,1.6365996202694078e-06,0,61,160.2434733437401,9774.851873968146,0.01,20,0.2,RA-MPC (ours),73,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,3.6688213284376943,1,0,2552.547916013282,2552.547916013282,0.01,20,0.2,RA-MPC (ours),74,150,42,679.2,500.1
True,REACHED,0.5500000000000003,0.5500000000000003,4811.661282868087,3.6250574417806547e-06,0,55,160.5770340361315,8831.736871987232,0.01,20,0.2,RA-MPC (ours),75,150,42,679.2,500.1
True,REACHED,0.5800000000000003,0.5800000000000003,4382.187072694733,3.6556579274815704e-06,0,58,169.4101501903035,9825.788711037603,0.01,20,0.2,RA-MPC (ours),76,150,42,679.2,500.1
True,REACHED,0.09999999999999999,0.09999999999999999,619.5875105327682,8.927615875404548,0,10,134.32234590145526,1343.2234590145526,0.01,20,0.2,RA-MPC (ours),77,150,42,679.2,500.1
True,REACHED,0.5900000000000003,0.5900000000000003,5279.994939902177,3.6702054160286934e-06,0,59,165.58621540715941,9769.586709022406,0.01,20,0.2,RA-MPC (ours),78,150,42,679.2,500.1
True,REACHED,0.6100000000000003,0.6100000000000003,7300.214229146107,1.941478361189297e-06,0,61,153.73990300028456,9378.134083017358,0.01,20,0.2,RA-MPC (ours),79,150,42,679.2,500.1
True,REACHED,0.6100000000000003,0.6100000000000003,7011.512693325758,3.5916880882780333e-06,0,61,153.70244390238648,9375.849078045576,0.01,20,0.2,RA-MPC (ours),80,150,42,679.2,500.1
True,REACHED,0.5500000000000003,0.5500000000000003,4309.7828976880555,3.6098434641473887e-06,0,55,171.39990381758915,9426.994709967403,0.01,20,0.2,RA-MPC (ours),81,150,42,679.2,500.1
True,REACHED,0.46000000000000024,0.46000000000000024,3723.676559690308,3.4942475828358965e-06,0,46,175.23883160807284,8060.98625397135,0.01,20,0.2,RA-MPC (ours),82,150,42,679.2,500.1
True,REACHED,0.10999999999999999,0.10999999999999999,611.1932338766169,8.464996271062246,0,11,115.89948090576482,1274.894289963413,0.01,20,0.2,RA-MPC (ours),83,150,42,679.2,500.1
True,REACHED,0.6000000000000003,0.6000000000000003,5518.34656324958,2.9727844452764884e-06,0,60,215.41950838266834,12925.1705029601,0.01,20,0.2,RA-MPC (ours),84,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,9.78066176672428,1,0,1872.0072080031969,1872.0072080031969,0.01,20,0.2,RA-MPC (ours),85,150,42,679.2,500.1
True,REACHED,0.4400000000000002,0.4400000000000002,4287.32230236787,3.3367243510440403e-06,0,44,168.92453115889856,7432.679370991536,0.01,20,0.2,RA-MPC (ours),86,150,42,679.2,500.1
True,REACHED,0.26000000000000006,0.26000000000000006,2059.2469406584187,4.398555490868679,0,26,147.7305128484239,3840.9933340590214,0.01,20,0.2,RA-MPC (ours),87,150,42,679.2,500.1
True,REACHED,0.25000000000000006,0.25000000000000006,1724.7450977127808,1.1764767491700923,0,25,143.96444996003993,3599.111249000998,0.01,20,0.2,RA-MPC (ours),88,150,42,679.2,500.1
True,REACHED,0.5600000000000003,0.5600000000000003,4362.6842740964885,3.6217195820142933e-06,0,56,146.69376399979228,8214.850783988368,0.01,20,0.2,RA-MPC (ours),89,150,42,679.2,500.1
True,REACHED,0.5700000000000003,0.5700000000000003,4759.256071773027,3.7151918306221887e-06,0,57,141.7259443855105,8078.378829974099,0.01,20,0.2,RA-MPC (ours),90,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,9.401847096190563,1,0,1761.983333999524,1761.983333999524,0.01,20,0.2,RA-MPC (ours),91,150,42,679.2,500.1
True,REACHED,0.5200000000000002,0.5200000000000002,3924.5950628307014,3.581354169668316e-06,0,52,150.54087105762358,7828.1252949964255,0.01,20,0.2,RA-MPC (ours),92,150,42,679.2,500.1
True,REACHED,0.6100000000000003,0.6100000000000003,7429.22745155568,2.098196418387488e-06,0,61,146.35971108390416,8927.942376118153,0.01,20,0.2,RA-MPC (ours),93,150,42,679.2,500.1
True,REACHED,0.45000000000000023,0.45000000000000023,4759.840569045244,3.561934155627e-06,0,45,140.6354472218987,6328.595124985441,0.01,20,0.2,RA-MPC (ours),94,150,42,679.2,500.1
True,REACHED,0.6000000000000003,0.6000000000000003,5538.668622201732,2.9168682527114242e-06,0,60,150.08009378483015,9004.805627089809,0.01,20,0.2,RA-MPC (ours),95,150,42,679.2,500.1
True,REACHED,0.3100000000000001,0.3100000000000001,2382.0241175673505,1.537647595029057e-06,0,31,140.86205109666597,4366.723583996645,0.01,20,0.2,RA-MPC (ours),96,150,42,679.2,500.1
True,REACHED,0.4400000000000002,0.4400000000000002,4402.580638901635,2.6543269537881997e-06,0,44,136.8218626359356,6020.161955981166,0.01,20,0.2,RA-MPC (ours),97,150,42,679.2,500.1
True,REACHED,0.36000000000000015,0.36000000000000015,3465.6853120294904,1.3703600281189665e-06,0,36,134.32412391800122,4835.668461048044,0.01,20,0.2,RA-MPC (ours),98,150,42,679.2,500.1
True,REACHED,0.26000000000000006,0.26000000000000006,1883.5125824254694,1.549739571184329,0,26,108.70222277187098,2826.2577920686454,0.01,20,0.2,RA-MPC (ours),99,150,42,679.2,500.1
