sample_idx,x1,x2,th,v,slack1,slack2
118,1.62541754037894,-0.705559123401835,3.63516432586708,0.115252898400623,1.34635162266341e-07,1.3424371633097e-07
119,-1.77478689727265,-0.905493334873336,3.42680185929153,0.115797127029966,1.3363870776294e-07,1.34458886023181e-07
120,1.84869019389817,0.774728903125955,3.29212158644589,0.101218263143921,1.34021185095307e-07,1.34623320719312e-07
121,-0.857151654872557,-1.67047581753663,2.48076126346414,0.681812867474137,1.35358584957004e-07,1.34376648769897e-07
122,1.47439651275784,0.721997208298852,2.85305923730298,0.976774999434721,1.34395681072511e-07,1.33736593322445e-07
123,1.85289015776245,-0.906961892007163,2.14926136044157,0.121235468180976,1.34618849530123e-07,1.34005683100637e-07
124,0.51759455254105,1.57639681471654,2.48416500047887,0.772699965937025,1.34427542388531e-07,1.34591406116312e-07
125,0.510232320336254,-1.87546366846195,3.10592274269713,0.962010820889384,1.34232655877094e-07,1.34839089680614e-07
126,1.60463204196396,-0.525894625104955,2.26320651805159,0.806670588833568,1.34401942565815e-07,1.34418148837343e-07
127,1.56105513556367,-1.25789793718752,3.62227356363831,0.168044536555076,1.33476379814724e-07,1.3448289535885e-07
128,1.94484297791841,0.466601258082952,2.6854063295893,0.672359236447356,1.33883970138794e-07,1.34288054157737e-07
129,1.64370873797537,-1.19790109319865,3.03632802577269,0.522989441342143,1.34768279042523e-07,1.33789852074391e-07
130,1.73091393341605,-0.758552164305705,3.99283326530349,0.667829611206247,1.33977449305786e-07,1.34035905086248e-07
131,1.94910451725978,0.400082192477215,2.14010191771736,0.550543214039237,1.34843570303383e-07,1.3405381111409e-07
132,1.98654734829562,0.238594733947656,3.06605303035434,0.983073276247704,1.34155781996575e-07,1.34393124936517e-07
133,1.77906291952971,0.0708465735388457,2.82639953634704,0.317779417285341,1.3393864221588e-07,1.34277537027086e-07
134,-0.197823458759626,-1.86718756483453,2.56629777696933,0.956286829325649,1.34439522015491e-07,1.34172420537328e-07
135,-1.48336233939402,-1.68568601137992,2.62001844876829,0.995337364569356,1.34522801588326e-07,1.34459726449546e-07
136,1.81620410903489,-0.412306895193616,3.87592120795268,0.740550525171444,1.34282025153012e-07,1.33777355858753e-07
137,-1.54576963120148,-1.33006967096372,2.23611938814353,0.165773405824313,1.34615143772158e-07,1.33895617587179e-07
138,0.686292782371198,-1.5817286386624,3.57688146333323,0.660108938155522,1.34477339963558e-07,1.34080896379662e-07
139,0.0806540044479735,-1.87365542069743,3.05425772143447,0.813335604659545,1.34215219670682e-07,1.34439330357195e-07
140,1.40872600127416,1.74484898497476,3.10954063230653,0.917108914401657,1.34314003387149e-07,1.33589796908025e-07
141,0.207627355097942,-1.79211486539411,2.44159248741264,0.949331433538199,1.33984530500718e-07,1.33868574645237e-07
142,-0.386068535150412,1.48387649498434,3.49559220908693,0.979577117192353,1.34266645357807e-07,1.34435380600954e-07
143,-1.46393908619744,0.856347728529711,3.06262466121098,0.781579186420995,1.34096499339137e-07,1.34882516310952e-07
144,-1.14814335396436,1.57926662424211,3.16777813994132,0.676553665193999,1.34939482387057e-07,1.34022392411453e-07
145,-0.606978131906799,-1.75859166403774,2.78599591699651,0.421326409573011,1.34910815703788e-07,1.34435212690511e-07
146,1.79808249463057,-0.652416832915573,3.91773029205873,0.863237880641336,1.33894729810797e-07,1.34343506271706e-07
147,-1.41170607628385,-1.2715283372452,2.59452871798074,0.755975298042952,1.34435790688518e-07,1.34711090567035e-07
148,1.70635050064598,1.15879402856992,3.03946857485297,0.18585934958189,1.33985910644423e-07,1.34603218670562e-07
149,1.92013030114191,0.876807113089055,2.23095927898272,0.696190610530961,1.33999996946453e-07,1.34971900284306e-07
150,-1.69654668756534,-1.20183019628342,2.31529870301365,0.993929513880668,1.33596776263999e-07,1.33898109181458e-07
151,-1.4844811123574,0.720912969725165,3.46995213707705,0.140420169096054,1.33497183954947e-07,1.34457312290756e-07
152,1.58715363962405,0.970826084799924,2.69577543551671,0.619410327434489,1.34147349250063e-07,1.34508145556331e-07
153,-1.32425974771134,1.46812598448979,4.01095525991356,0.690967966337088,1.33921025168829e-07,1.34488482770039e-07
154,-1.64518986497178,0.901030641660546,3.55188280724568,0.926415178007893,1.34481577607898e-07,1.34717882271252e-07
155,-1.17466512637683,1.60280745604503,3.88966714012442,0.298767504666708,1.34745041002196e-07,1.34365734518302e-07
156,-1.75568816058054,0.863299858728354,3.0166063132929,0.565028546703641,1.3473625793841e-07,1.33662122455251e-07
157,-0.892489407411185,1.63613008266256,3.38307227261159,0.782898628381593,1.34388564037258e-07,1.34081077985186e-07
158,-1.26191592257449,1.88558037616656,3.7774584112878,0.904684872279926,1.34808823258834e-07,1.34156616740939e-07
159,-1.85326718843761,-0.563066522400937,3.94150028005105,0.632017272932665,1.3429169103964e-07,1.33890635709853e-07
160,-1.5713119546409,0.626946658165169,3.60100580597196,0.162106833351535,1.34141097663839e-07,1.34706031946259e-07
161,-1.03011798546108,-1.4765053571266,3.62643776917986,0.468470864635317,1.33868596244129e-07,1.34142341658036e-07
162,-0.711683337667287,-1.70601301067995,3.22703089423974,0.724256251726416,1.34191298806697e-07,1.34027473141044e-07
163,-1.520951472723,-0.651987294274855,3.08120684232297,0.236435567320089,1.34037087780385e-07,1.34780772490007e-07
164,1.56210912295958,1.31553346353044,3.81522739690355,0.888294775165351,1.33722595965598e-07,1.33880573430743e-07
165,-1.65231884765031,-1.3318323683962,2.79645319508954,0.215080121100176,1.34240501337712e-07,1.34930239481767e-07
166,-1.05109283305602,-1.77165257564274,3.85671873649465,0.970160949819357,1.34144312547828e-07,1.33636082495923e-07
167,-1.38856344326267,1.74642276917985,4.14502768930113,0.69674247262308,1.3398316529048e-07,1.34130278512931e-07
